filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
country.00064.au,0.2631671353715657,1512.231201549874,1865.9870550247567,3237.997086941273,0.060115282749613,-217.7767254999449,128.35416949380306,-7.4923243324437045,39.23494392507145,-2.527945010769681,18.152465769338626,-15.14961019009664,16.76134807113496,-15.270252127011618,4.88134640103121,-6.504577154337042,2.8903336185469093,-11.51173970725239,-0.12073121408120441,-10.628513609056657,2.258117356479573,-9.165714508989334,6.868210091379961,6.2296056188101545,3.3745480208648595,country
country.00035.au,0.3759309104911147,2322.0721783400677,2545.5721412653465,4581.113965297262,0.10437125096749227,-120.36168615846476,95.34443603830609,-6.011808350255015,25.173737156626757,20.97052387938928,-7.133126181886967,8.559544624479148,2.439198595383956,-14.672283691711606,9.28855051817076,-2.364389771492786,-3.1543652707632366,0.6101594597109298,-4.426454922707347,-7.451793217364618,-0.44169404606403595,-3.587104179815514,-5.0227275084114495,-2.522709673075183,-4.746930998203386,country
country.00097.au,0.34802672314249505,1560.8107491897194,1782.7848400218695,3175.039134306066,0.06718742441466719,-148.40470434679335,126.86190295370541,-19.541491542726888,52.830669286069245,8.582835665254962,17.892605487411224,-8.06634519523197,17.782054959592433,-15.494393749154693,13.507990815614427,-10.952578035089251,9.471370066628396,-1.9246297241685664,1.8641175122880047,-2.6652162708198124,3.3797555881270998,-3.5167143571358706,2.106612789843754,2.0948409557282237,-0.09756554297717754,country
country.00001.au,0.41379128875531473,2937.896020074051,2839.611506877521,6279.31202985923,0.12698751632643188,-7.974048195862993,62.726012186780075,-1.457149372771037,28.117173738759874,9.973576060165374,9.352961173767214,5.418111040714677,9.824176403842612,3.0284438694908196,8.42813302758019,0.3121010208928572,6.545515927006722,0.736985586518944,-1.7752778927215813,0.8511252608317,2.9839873475813015,-2.7654371357928316,2.823751881938712,-1.7427417742066618,0.972084127173221,country
country.00050.au,0.3510404258423174,1779.467601910307,2036.015047336354,3873.3349118070337,0.07890693026799536,-143.09395765763983,121.89307850440096,-13.339253522261426,47.76770986651309,-12.652951841126194,23.364513576602278,-10.98826774478387,18.851772942021405,-13.702433737724755,15.948940185854061,-11.351740963254343,10.286104502589994,-5.997234635485542,2.7304507764173174,-9.28721868965499,4.498918226189396,-8.325256219925972,4.522217316689441,-6.030987431287946,-2.350857635034081,country
country.00036.wav,0.43767301988903734,3429.499672268136,3133.3464061509703,7436.763364242695,0.08116957720588236,168.98361675017765,57.59722170325257,4.549446648303247,17.006342038185274,6.2982767596459714,4.890635882432235,3.549198956186145,1.3548260112594628,0.4129690557644226,1.054474934992227,-0.1730128307306595,-0.4231208071486704,-0.6230029368459695,-0.5373106437749742,-0.9340194947461711,-1.7073991996064692,-1.968592991920343,-1.2337490343278341,-1.081006168151845,-1.9591862918368002,country
country.00022.wav,0.3996534403898511,3394.580407129927,3138.6152716267848,7460.046556785749,0.06796066236938854,175.3623736591136,62.20403072306949,3.3261748350487386,12.775284812964147,3.504927403837349,1.1770433705526546,0.08273432189103484,-1.1125490240849798,-2.1590649880039305,-1.8395320015154457,-1.7640554380887397,-1.732582359656535,-1.3616291296855885,-1.3580000700347044,-2.801675201087949,-3.956686800155259,-4.074610765973951,-4.420987083177465,-4.127781366918079,-2.817396965247593,country
country.00023.wav,0.4035027502280272,2977.015872404438,3123.458579502289,7012.424263496517,0.034664945336687306,141.10832896069894,75.55675111613293,8.67259133166489,10.673923746740346,6.102397925547589,4.099751657814369,2.173163497277736,2.226254113127516,1.142193625014211,1.150009285495771,0.5627082374702347,0.3309843303813983,-0.35069003691197925,-0.5485954368730726,-0.900835036584321,-1.2046509787336501,-1.2587517034079154,-1.1362895463370575,-1.0514175765810059,-1.0884455653113008,country
country.00037.wav,0.46895444075821296,3523.3039863177,3182.283539016357,7671.570277730747,0.08539101804373066,181.11500796793678,59.87312348166618,3.9607583171212655,12.721640012046894,8.59117371247575,4.3853179406728175,0.3117705035061809,-0.343102281624085,0.3032934002516596,1.0069992241624763,-0.9446512940666537,-1.095599522645762,-0.29812106161436014,-0.26309621940405264,-1.4041268168154335,-2.265527665075864,-2.6966436818626636,-1.8443234882682116,-1.2922438587320413,-1.6458984634141234,country
country.00040.au,0.3733576177540455,2450.1899459883007,2560.528371254279,5043.4278364152,0.10633306828076626,-102.88194465847644,85.31352567564001,-4.333601144321646,30.579734749626745,3.00969004206283,-1.954195640676763,4.458074837817146,3.4346556890423243,-4.244785028810761,-1.76901041407372,-3.9754619392881896,-1.366757784785365,-3.7712257605376673,-5.180278688642136,-2.8907667154621186,-0.2629228188597961,-7.415081749883274,-4.092857330520968,-3.449803910408016,-10.112634023861611,country
country.00011.au,0.30090449069080183,2838.2297667975245,2798.4337831885277,6046.688436502273,0.11010515431501548,-199.07342901793152,61.17729101371755,9.969532576282552,23.46368809101798,10.279333478007848,0.032097719348022906,8.018277620972823,1.1342124825197077,-4.883883093908782,9.500578365480965,-6.351046007561688,3.8565098733547925,1.624270145953912,-1.3476770046937152,2.6017875025126758,-3.5734803592307665,1.9758193403721798,2.5391308879754626,1.0491805797117792,-0.9701974586157937,country
country.00087.au,0.3283472347157741,1589.6751393886502,1806.0628450104355,3159.772559954286,0.07391451903541021,-170.8710167890894,124.80757751688391,-19.249125492707975,39.19663528674475,-3.7391820875580466,15.278638619780804,-12.95811955343982,8.522620657233327,-11.827605472826665,11.316241577538795,-13.769400718332777,3.095904142742849,-10.072477901160404,2.891289553410524,-5.4755745096867985,2.531832627583651,-9.19398069641914,1.0764411258536424,-3.570827021406115,-6.721264936669604,country
country.00025.au,0.3472532090778033,1565.431223477452,2016.0697737618789,3188.930716972233,0.05730313044214396,-200.55273570405797,119.67489811231887,-3.6107371822836636,31.948757038986344,9.960271281077826,15.300823086504495,0.645900429360088,0.23760221239635176,-4.484940281376534,-2.311618081857566,-5.256657710388368,-2.4679510849532633,-6.0482957575052065,-0.8000091159536622,-4.699652645256741,-11.293138232419041,-8.870809184105715,-8.073557792966092,-3.161044300703328,0.3307508086703124,country
country.00074.au,0.35507426158277805,1533.8762639485205,1696.9285376347675,3117.381149622678,0.07112353062113003,-207.2559965776783,130.94208700250135,-18.494677931528326,33.30271432873508,-3.9152710659984304,15.38752737417886,-6.387580524509094,2.9440733855692245,-16.789217865261886,7.092697861761352,-8.581947379201756,4.809294272003296,-12.24360849676246,-1.0225431790742596,-4.5433619508331216,-6.069126929989993,-5.5367313185015465,-2.362811852365681,-6.528752496338582,-5.895574792862753,country
country.00065.au,0.2828683561294752,894.1862469770143,1195.410064855644,1638.990089251161,0.038680794069272446,-250.85995821001808,163.1075795059409,-3.876160336906718,30.147989478037065,5.585968458405807,7.4847119067310475,4.025408765854469,-2.1120090920535475,-5.469190532687084,-1.0586776348372382,-9.987255638912245,1.8155711344478755,-8.761906591599663,-7.048016278541593,-4.219175727408198,-8.838669651715161,-7.403172206082369,-3.3004123168610935,-5.141628392650295,-9.969669297432509,country
country.00034.au,0.35916389206418126,2614.1995155836144,2655.9202471128096,5435.2588004003,0.11928688261900154,-153.84454665568225,83.67539435526294,-8.422263353254529,13.969936877964923,13.551823622889911,3.7722606332866757,3.006105900862818,6.348150188435149,2.065624009698701,2.071200302649148,3.191629329647386,-0.47477055487756387,-3.02418922303657,-4.535832752813546,-5.045158336457266,-4.9227401636227865,-6.135895606742429,-1.669468151255603,0.4606180549556551,-1.5531813296983779,country
country.00096.au,0.325720025928621,1754.1836047196234,1862.055319105827,3505.0121390044505,0.09739925986842106,-69.85575034526501,124.20443121185366,-32.461291485028816,47.68954106092601,1.4063561732313998,22.61791862762662,-8.74533948205982,21.438080297633206,-15.664437320919523,15.727872225045237,-12.433169933614444,9.575235738598902,-9.048749738868873,2.891406892429351,-3.185133628726451,5.834329123490602,-5.611255404063517,4.158554634975769,0.11691263207379386,-1.7203481222810084,country
country.00000.au,0.3837080646246026,2797.736904436212,2847.6429186234113,6220.395719451432,0.10713729622194272,-23.153113236324888,70.26318007962041,3.823980125007284,28.33015980625328,13.765731326980134,5.7269317577415775,3.9810239368994433,7.452510216041901,2.650919249289267,8.498514816125079,-2.2859034667135587,2.0804400748819187,-3.3802079324263796,5.124364459607117,-0.17748690579009024,0.36110037886470375,0.5853641413121635,4.02805640600772,0.9282090896949448,4.090143743274831,country
country.00051.au,0.27473827508471355,1552.6259416003572,1848.6054991673327,3166.755851060613,0.0592494527621904,-204.68846218050373,121.92936514787638,-17.74219822582576,46.33899112668295,-1.7986607363850904,17.03456981359627,-14.708070795007906,14.672790059944028,-19.390711767694093,10.91331285132387,-13.476438720797633,1.201496443340673,-6.209928957404052,-1.682198632006383,-8.695933218165203,-2.513679662293854,-11.334352476367572,0.16887067407748313,-7.287176550356961,-7.504439542545232,country
country.00033.wav,0.3912556424214568,3935.569476552364,3180.847222372036,8027.343126421004,0.12316932323916409,179.6246660785535,42.53008647542332,0.9121014990469288,10.771827752849898,0.8256461540338352,1.959788934128305,1.1463749637316292,0.2756707651327558,0.012288174863921681,-0.5652558298847319,-1.767744748832382,-1.2862187585317655,-0.33277957645544126,-0.3534780265881765,-0.3978273437174118,0.4737443465344152,0.494015362531267,-0.01526289174596788,0.7033209938523102,0.4710011540122527,country
country.00027.wav,0.4894140124021263,3646.882594970615,3145.235995416546,7738.661538705737,0.09712904230359908,187.01491259645377,53.42244759301702,-2.6422322540035963,10.718669894291418,4.1118482738207325,1.7165477415931247,0.7882108567802439,0.3669035769179956,-0.07601092193400848,-0.004972419034057772,-0.5543927569646528,-0.7391268857839319,-1.434287577967011,-1.7030450080469035,-2.0601391775043574,-2.652870991540341,-3.8748484718991327,-3.9372849385603734,-2.853600965086134,-3.0223337405287576,country
country.00026.wav,0.4429137534323266,3176.811775553949,3087.0708802701106,7136.2235148993805,0.05473511875967492,171.75504693817473,71.09900956391598,2.267801142997542,10.378672387751244,4.523398356848721,3.938032443049138,2.190503763943866,1.3784439901233885,-0.25010819241276383,-0.09220219289297943,-0.508470153606486,0.08556018373841477,0.561446849419793,0.10799014654236579,0.7428391321094382,0.9724580818658782,0.4515992227171554,0.8087485042836405,0.410138550633882,-0.5337844101697365,country
country.00032.wav,0.4205322910662409,3435.0841354329086,3172.8403446403795,7528.921140310565,0.06761939459171827,167.90123712378212,60.95471186122318,7.602561979220421,15.77398653443607,5.1201172301714095,5.669195254833532,4.676668878858842,2.5774453093055096,1.895672565070733,1.9121386691531208,0.6319256880974071,1.2419847059359417,0.14452499224234575,-0.6585305646495866,-0.46665284424601455,-0.636689744752037,-0.47807904990059374,-0.6836821708855844,-1.3371340450286175,-1.1022613963382772,country
country.00041.au,0.3978064690466317,2633.92246137545,2898.5672679586537,5807.381550224942,0.09585618529895511,-111.67454931191374,82.25551519822069,13.069129932135409,31.940668765677152,23.693862696313563,-0.5260655837653361,12.029275982101398,3.6542953673197416,-5.741985629273994,3.3330154723955525,1.4227750755305446,0.7765934194309089,0.5631592839838789,-1.1371083640910378,-1.7519231262493595,0.5577793715437975,-2.3199103581885083,-4.607291781815761,-0.620221520013612,-4.949401131236797,country
country.00010.au,0.29138775320163257,1861.0571941965711,2127.1160422511193,3768.5688786462365,0.07651125314434984,-197.70948708558421,106.5113555998623,-4.430847993335807,37.6513081008297,-0.8637198232509788,-0.9580896592399749,-3.4499810057654305,-0.05199844352767053,-9.299807158900771,-5.163993557143555,-4.248114953827972,-3.551547372036459,-1.346294306115917,-7.1141449817588445,-1.6147001766176685,-2.4876766764372054,-5.053354637661019,0.3053078020828227,1.0697005522951113,-1.6612800773308702,country
country.00086.au,0.3721064127527414,1879.7854351815115,2085.58234146298,4031.808953536184,0.07831736467202012,-122.42455539377295,111.47455463001431,-13.695887401847544,53.83732489181463,-2.673496373463718,19.682512605610743,-14.13444356323345,13.750852685446397,-14.013286446458093,14.628485533923167,-13.988535365408652,9.222936625692485,-10.557173291768542,3.0023700691082484,-8.320477994240184,5.072613959283324,-9.643465780468754,4.323951461623671,-5.679803048083821,-1.6672352322595434,country
country.00024.au,0.2703303204266977,1739.3758035924386,1907.4024511864604,3425.6292856883706,0.0824598188370743,-199.96963689832864,109.10663146998343,-5.542552073364822,48.15356534482126,1.2135930657332246,4.593574862864771,-9.15767949764836,-1.4657019633085566,-11.660473043956458,-5.201715834996504,-11.55382953968368,4.981245384111532,-4.9770147498216115,-6.045909971784578,-0.6942895421644091,-8.536434223540237,-8.453808115721776,-7.926131721211208,-7.603388623160171,-0.38807028584053055,country
country.00075.au,0.3718123158289561,2187.471351071909,2242.2443572348216,4841.754055908959,0.11375403625677244,-60.82016033857839,105.46371322523537,-16.897955095995666,40.691881902938015,-15.037140956216472,36.03848963885947,-12.809228387316844,17.477689479900164,-16.751395319191886,11.748793906523098,-10.124677868029789,13.190664615319937,-12.202098563490887,2.353400497047822,-12.198769213553664,6.439694500851815,-1.7832860045239975,6.332672047060717,-1.3322454346540489,-2.7945732423136507,country
country.00055.au,0.35704872244737423,1881.2033432527185,2116.2794862619035,4111.441805340557,0.08110419589299536,-82.93657908215513,122.52581413545985,-16.65838035770546,40.013558463743905,-15.00223939863749,21.66689298802181,-18.253976751724963,18.36189928778447,-17.98097359664105,16.985905893577588,-16.044221460042547,8.531327233612467,-8.701001246752847,10.767325448150705,-4.625412649896292,7.234263810864995,-7.606376470483062,5.304495257642987,-5.511180396270774,-0.17864887915241864,country
country.00004.au,0.38278102845888773,2966.0860947459514,2848.1067485730414,6349.153274205447,0.12416100280572756,-20.74787183359763,62.95393506940719,2.3024314178383225,30.770090156723192,6.9713610048468215,6.5029232805993535,6.319891328397553,9.867337141126836,3.435816771157733,9.37846596362168,-0.40144426536014427,7.521360480487983,-0.9834936845399154,4.021630927431557,-0.6596969234050079,-0.06131537611731841,-0.16644123058771323,0.24156037967461688,-5.4400131418175945,1.827358519694539,country
country.00030.au,0.22138994995998168,1240.5152139145493,1996.7540743072018,2412.6354111237424,0.042844034200851394,-277.081274062918,128.2580280794134,42.4332429949787,37.70335496486962,12.779030015746097,9.593897609415075,-5.991899426433767,-7.540514604802752,-8.031542156040274,-4.9402172553142405,-6.528776548787729,-3.6232914349593712,-7.227779846092668,-7.456974008311741,-1.5753422958597707,1.3918768324643491,3.080010418404553,2.513259528855995,-1.0517659506379837,-2.7533589670623275,country
country.00061.au,0.3144234728095313,1397.8638652030588,1896.2299168979375,3101.231247278928,0.048586629861648606,-186.3760063580937,135.8649726702519,5.940287790631752,45.85114284858996,-5.759249703617507,22.7704248248338,-13.006104525908327,17.121728143047715,-13.754493842576561,9.733425579664626,-8.36516114416374,6.650279718373616,-9.089778937199089,5.434662168843048,-6.855442330699842,1.553921453167791,-8.565646606994736,5.448687052302202,-4.359175185703508,-4.7052374392768765,country
country.00092.au,0.3704626570457238,2334.8154981551575,2212.4353614068905,4838.854073444756,0.12121959957914087,-50.75136914172521,96.72184932107547,-24.332272610610154,66.07989470808043,-14.686652543187574,24.394793236900867,-21.023786210064095,12.473417283187514,-18.136913376946847,13.26979960598085,-12.806988707850415,9.80249478273546,-11.348257215405718,4.926475139727847,-7.849888654867076,5.741871678616727,-10.30573451324017,3.73331915082325,-3.240987116974895,0.3827704043639486,country
country.00024.wav,0.3366431147089221,3592.0038667312483,3127.221615999072,7615.245618318257,0.08196964795375387,168.56577615787884,52.18762391653735,-1.276662648360059,10.889277631516075,3.3398940035992766,1.5844180594136024,-0.848216166397388,-1.4256543186780648,-2.220439302645159,-2.323984072412076,-2.017665964192655,-0.9148133573785608,-1.4572349057176586,-1.413498869935576,-0.9824611021919716,-1.8422309502463188,-2.789458224711623,-2.9484945582805326,-2.2857013177115206,-1.4492649821173458,country
country.00030.wav,0.2870738208876556,3218.9489854692065,3119.6174264256383,7255.656126040054,0.04278205422794118,159.3123501590271,68.18326921639523,1.9991487749429517,7.1414742486768255,2.5529081747056654,2.548624703523535,-0.7015890565848066,-2.51184773408251,-4.301147007097921,-4.171843293941798,-3.5913504223567143,-2.0460075100045176,-1.1913124193830755,-0.46051204766160647,-0.09212649363870971,0.4259741218346592,1.0049124191054886,1.3610952079190086,0.6559671063462298,-0.34777051039402546,country
country.00018.wav,0.46055365611612464,3646.1040010421607,3165.1247328951713,7766.794701921682,0.09544537901509288,183.6074077925623,53.49320074586235,-2.2693911402046707,10.569039654403896,8.445710367415062,5.29845607538511,1.5554383152581257,1.9977150535824744,1.1230247245684999,0.29493444787378625,-0.9805988636460989,-1.6862050596875005,-3.006616149638456,-2.671468112538073,-2.785423455372152,-3.7593816049683264,-3.0946417729332847,-2.044719627592069,-2.514110742037101,-3.027398840861824,country
country.00019.wav,0.405960181897758,3153.5898636637,3066.516654399426,7066.232271460188,0.05090861128579721,162.62763863255907,68.89726459359272,0.7155845243892238,10.536304923703643,4.620090460260211,2.632306786814644,0.7843877308325733,0.4691465453243799,-0.5715493047728559,-0.36138105236971624,-0.38559791511322555,-1.1406182956268507,-1.756066700402305,-1.6656806592371594,-1.6483836322245145,-2.1310867336357906,-2.618375799493921,-1.499963908869987,-1.113455464811232,-1.2491360500947624,country
country.00031.wav,0.40976470846571517,3683.5981287906416,3150.137776982148,7758.303086602651,0.09568951964009288,181.66114696411276,52.41960867146989,-1.7671530825958706,10.427738570656793,2.3066446593721626,-0.11204422935819078,-0.8559565860257867,-0.8027497226659256,-0.6473861824089697,0.9186030296498843,0.4236566092583307,0.6660418212646695,0.5540776804367563,0.5854266669591336,0.9552035613952111,0.06279689407385881,-0.4516453832585108,0.6242296396580381,-0.16369449753841966,-1.510216516177338,country
country.00025.wav,0.4488694989869225,3195.832752821745,3099.7738705491424,7177.056601320627,0.05747206366099071,170.7284021291189,69.98184369531982,3.9888268882037514,11.38749726248552,5.129629627246295,4.282456380390642,1.5374210608987415,1.2459917910735685,0.03173990933682048,-0.8727955922848207,-1.4136687623338338,-1.56792171692036,-1.4715239587155073,-1.300626288168775,-2.3174427227372476,-3.394017689578655,-3.593026503327301,-2.80583516494614,-1.9753312662735671,-1.5668511658346849,country
country.00082.au,0.3859354265379332,2253.204762221441,2261.379389308899,4798.895981732537,0.10609270692240712,-68.59727321770669,101.3577113967248,-16.910863091487172,51.52985671000927,-10.229029669532945,20.054135673341406,-21.78635109079231,15.527957028820392,-18.796054561051324,16.362493059720386,-17.895117501849043,12.128411815925253,-13.207306455241442,3.885910256980958,-8.887084024966715,5.023272406630158,-9.828696022230522,6.537145211831509,-4.507776990996881,-1.8071117863217228,country
country.00071.au,0.29228685623090944,1261.2827949158282,1396.006664632847,2421.143693008659,0.060543095733359135,-185.8339657110214,155.30754964983805,-25.03181917438444,20.534643381293108,-3.834051153349185,-0.601378132750266,-4.564317384286941,-5.916660824334662,-16.535031797356204,-0.4464601847625834,-16.297519296962445,-4.208500031649425,-16.814544054349824,-4.5352464962918315,-8.3561267053527,-9.976031233590604,-7.7610039478613855,-8.338225383203184,-6.839720205904664,-10.195296672171775,country
country.00020.au,0.36541254043492327,2408.314694070787,2531.8525090672942,5213.060144005176,0.08685812935371517,-161.21339749526558,74.74695854649745,22.440637386000535,46.04627444874752,5.278183059658525,25.123988078589512,-0.5892234927990897,10.38315365198335,-6.8433583030909295,5.051370509049023,-0.7777860595543817,1.4079318620175716,-6.016846855885651,-3.9926351890172436,-4.784695948892129,-2.8640619715631033,-4.999545882109684,-3.6163928567979235,-7.583279402570242,-3.239961522593508,country
country.00014.au,0.36474495258545303,2951.907478934419,3036.164479338076,6568.810279302922,0.12474225401509288,-124.61355371477916,72.51686764470949,16.712090758712964,18.248576087313815,12.228126690867777,8.09197541852824,7.9814051994862245,-0.5185878070785342,2.371370818337042,-0.5609686330408762,-5.570782503529338,0.5408183983005791,-5.066661293646934,-1.1604714393532214,-3.5820606751830653,-3.6940434574061984,-0.17630351999391075,-0.6516080979681136,-4.144267269380834,-3.9947877127880407,country
country.00045.au,0.3455277776631025,2776.9730830797675,2647.5577593725925,5621.4910076129545,0.13296442651896284,-61.23069591849038,71.25610963841079,-17.04130864211647,17.131158816667707,5.066625304620955,-4.204909667448926,-1.6708431648703566,1.1691947912304963,-0.8582045896166647,4.970623886862311,-1.6994483217741017,4.842048464863488,-0.16582025364715253,-2.0785877593303463,-0.26474829751865125,-5.30702759497727,0.24063718777804993,-0.09935924234571576,-3.9395024939242003,-0.9250946032169276,country
country.00081.wav,0.4786025443259994,3736.5590118011373,3179.800257774674,7839.319263375581,0.1007507135255418,181.50617446385658,51.660058163712826,2.588051813093542,12.82062023043945,4.592011424339143,2.1338277700369574,-0.6713604953714329,0.05315804596388653,-1.0089217393212484,0.5362257943863239,-0.6791132773124171,-0.2869303535102594,-0.3703909237481762,-0.03153210296761158,0.12155488087567579,-0.06326320483094605,-1.1633623966535127,-0.9805661913780664,-0.9215859747180085,-2.18088077930343,country
country.00095.wav,0.4365239729958625,3457.438561220881,3131.2489828563052,7481.446427383659,0.06721312342782508,165.36728937489406,59.507448276522524,1.0981545061833213,12.319359363622597,5.439990490747518,3.4875541553456832,0.9516402058363153,1.2823049753231681,-0.9557573723476492,-0.5240532140105576,-0.5756126158995617,0.06118356879882529,0.2009043847693239,-0.6516441619670054,-0.2599708881136302,0.1047405688143197,-0.4275592812186086,-0.6526206311265424,-0.27978817446060084,-0.7675881803480921,country
country.00042.wav,0.4931249379510903,3630.8000113127605,3234.505503204197,7862.044125961445,0.08676591524767802,180.2244643906956,57.29058940368208,7.483430505179606,13.5636909267558,7.222562905027493,4.999757499915598,0.9154570195376784,0.047515173388629955,0.8984818067983293,-0.20044738406329507,-1.5117072454443912,0.2663793974307156,-0.29585579750296465,-1.9925210226556391,-2.230064259172914,-2.669335705326858,-3.6023591976461375,-3.9119527151547504,-4.9432774245829005,-4.489646886584049,country
country.00056.wav,0.4489663970060193,3284.3194091602627,3148.679285879255,7356.280517578125,0.05493882123161765,163.19600230417427,67.54148646511483,7.758521273949363,13.092237008241927,5.512335352720906,4.9958625429226515,2.5756983084410745,3.3709783916460707,2.65641956950658,3.3924000862204395,1.3319646008610095,0.6019336421733796,0.02253470843550815,0.009342440103734351,-0.575625873212414,-1.1576782313969645,-0.9653884172735062,-0.3426594173734926,-0.8466662783035361,-0.9057932016373479,country
country.00099.au,0.3809157075067012,2157.1738656061257,2160.156325397993,4477.806256651509,0.1082567150009675,-42.13331967657366,106.27456105727927,-24.214573652983333,44.66525389595574,-12.330401813735499,20.51320748426066,-16.03775485921853,18.48480323102739,-18.776373338642244,15.505354816397652,-15.45962348180308,8.930109189538735,-9.97683206360398,6.924949560418528,-8.79247232712235,4.570454001044628,-9.036318117549207,1.0604550680971983,-6.445428389959558,-0.9921035039132123,country
country.00089.au,0.322114439263581,1321.6785458942295,1667.2117766689144,2583.926042019398,0.05250308388157895,-205.12328625127677,140.99438559390006,-8.9599611218885,36.984193948985194,6.42073130267108,14.875100280225828,-4.322671863134802,12.236840633229207,-11.434237424058228,11.8554914020405,-7.90610904153173,9.917305374057184,-2.3520337131440026,4.481438948697473,-5.01447096132603,3.140504464927637,-4.527332099454967,2.6542606444651993,-3.1223756122336113,-10.710900140849619,country
country.00057.wav,0.4162277130843541,3520.5748424123417,3151.2204897792817,7574.587530838816,0.0754281153250774,174.26737352610593,59.36569716632383,3.117317077902145,10.784160774354566,2.72728565168179,3.446369723895521,1.4794296923878598,0.8840549359244049,-0.7840632789962045,-0.18859169836189435,-1.5675309181556325,-1.286797141891926,-1.891202572382657,-2.2378937627284796,-1.5940154898060754,-0.8274808940569623,-0.8955812519358296,-1.2962532519824004,-0.8467856362478701,-0.5787074654936024,country
country.00043.wav,0.4795710214064008,3919.652075702963,3164.7173721007484,8023.784814604296,0.13425277851683437,192.26817043761426,43.236482287540916,-5.785540995008654,9.00430129605173,6.261147840769295,4.493212332094129,1.1607578579390123,1.6014540167023794,1.2521169282247175,0.6753781227825354,-0.4412559544437069,-0.30603089585452253,-0.2093893864424649,-1.2762444141682483,-0.3579727459307144,-0.26645889800649375,-1.7262536062758436,-1.3517884140565268,-0.2927072139829815,-1.3047787322781317,country
country.00094.wav,0.5181246186261683,3393.960895059962,3128.542020836474,7418.338475655476,0.06311375290247678,171.1450257649316,63.62087099012552,3.0511979007554175,13.52666307715568,6.245706710098278,3.9975098543695666,1.4964830058130931,2.031432532070266,0.3223201961887619,0.8427023985134343,0.44133704406189994,0.24167560396893198,0.25000701194353864,0.13215217569401488,0.47322909221604587,0.17583565203493204,-0.19944814255946647,0.24642432200737846,0.7262832880021047,0.025077562808566514,country
country.00080.wav,0.4943261052075414,3623.3781986806566,3197.4278472969277,7721.194977656975,0.0895032380756579,178.2845218617675,57.875380778655746,6.604819863088809,11.293124441475927,5.44776310267771,5.74647341426114,2.013581786082507,2.7366021119068167,-0.7034775065759947,1.1410319584218112,-0.6579319058410852,-0.1711204647717381,-0.8766018757255116,-1.6442698896709975,-0.7558059835587927,-1.1041397568207418,-0.831060539374341,-0.616054763643873,-0.4129322816804271,-1.4723341348334098,country
country.00096.wav,0.45649339714585646,3750.2857484295605,3149.3113744001116,7817.67772757232,0.09750318970104489,180.5815741205267,50.49649492782513,-2.7432815744426176,11.180755086323307,6.357213830186963,4.3702337809506995,1.6235460329933897,1.8332715658225165,-0.20925947324175326,0.2168696768159057,0.40075429935733886,0.7376458873607837,-0.2831569514076834,-0.5227073234819023,0.294889077381993,0.403831347830807,0.07599625383447772,0.9891611933011585,0.9110534912955746,-1.4224820540725271,country
country.00082.wav,0.47811680987393634,3793.2357956662245,3199.7674545845216,7915.377136797359,0.10573103110487617,182.80031572548555,50.544227074577975,5.393681893923116,14.319942552374023,4.235834315998017,2.5188915766484197,-0.49017973114110425,0.2587299894591695,-0.8403879236124735,0.26283763216318706,-1.4475101000334323,-0.8889789989789145,-1.469059665224824,-1.3391867608371535,-0.8162665040256875,-0.948113230787476,-0.582931885602133,0.35909827934308214,-0.0796308817082221,-1.1055602318914712,country
country.00069.wav,0.4636906055924514,3327.583017212686,3113.384700762458,7328.864016695288,0.061654200125773995,171.03981995751215,63.26134363378195,2.646097875233786,16.79775117747045,8.45266866722035,4.742375965988895,3.6940644578258337,4.381540363035114,2.319387044663121,1.3449908956463048,1.1156323994303625,1.7226541912448339,1.1965309287124537,0.22164092781015016,0.7091971654549369,1.116900902069129,-0.2928041336560405,-0.3857525808456046,0.5607246756422,0.0373788651861223,country
country.00055.wav,0.4714997444250688,3571.183135055301,3169.976752996856,7686.686852989551,0.08125272107198142,183.055692035736,59.02246046718195,1.3811114020428568,9.198819179451943,3.4098894937986333,2.9771469093432636,0.0020537329632585003,0.5049158424777751,-0.37225521008067103,0.4880805417013601,-0.5904247603083286,-0.244950543187691,0.14215348448003387,0.5887954471403857,0.889779735140838,0.47588294278998744,0.13367761725178195,0.04558825482299966,-0.7926919904838073,-1.1493832776448978,country
country.00041.wav,0.5132350681686929,3714.2672691224034,3283.0320672528615,8019.434840907991,0.09539209135545666,173.71943936651695,55.589858473840046,12.047132082698216,16.956651049193884,9.07184282023479,4.018723376864707,5.5612691493150015,2.8421052617595324,0.6346391419307031,2.1435828432555395,1.915171621446217,1.3238456766042557,1.2959775795051713,0.7440179155145453,0.037057330705526255,-0.0016343148628234678,-1.2501753155876145,-1.7832192897140204,-1.334945663915904,-2.0996284978194693,country
